OrderID,SrcX,SrcY,SrcZ,DestX,DestY,DestZ,Status
1,1,1,1,3,4,4,Initial
2,2,2,2,5,4,4,Initial
4,1,1,1,1,2,2,Initial
6,1,1,1,3,7,7,Initial
7,2,2,2,1,6,6,Initial
9,1,1,1,3,4,4,Initial
10,2,2,2,5,4,4,Initial
12,1,1,1,1,2,2,Initial
14,1,1,1,3,7,7,Initial
15,2,2,2,1,6,6,Initial
17,1,1,1,3,4,4,Initial
18,2,2,2,5,4,4,Initial
20,1,1,1,1,2,2,Initial
22,1,1,1,3,7,7,Initial
23,2,2,2,1,6,6,Initial
3,3,3,3,9,8,8,Route Ready
5,3,3,3,8,4,4,Route Ready
8,3,3,3,2,8,8,Route Ready
11,3,3,3,9,8,8,Route Ready
13,3,3,3,8,4,4,Route Ready
16,3,3,3,2,8,8,Route Ready
19,3,3,3,9,8,8,Route Ready
21,3,3,3,8,4,4,Route Ready
24,3,3,3,2,8,8,Route Ready
