RouteID,OrderKey,X,Y,Z,
1,1,
26,1,17,17,17,
2,2,
27,2,17,17,17,
3,3,
28,3,17,17,17,
4,7,
29,7,17,17,17,
5,8,
30,8,17,17,17,
6,10,
31,10,17,17,17,
7,11,
32,11,17,17,17,
8,13,
33,13,17,17,17,
9,14,
34,14,17,17,17,
10,15,
35,15,17,17,17,
11,18,
36,18,17,17,17,
12,19,
37,19,17,17,17,
13,21,
38,21,17,17,17,
14,23,
39,23,17,17,17,
15,24,
40,24,17,17,17,
16,26,
41,26,17,17,17,
17,27,
42,27,17,17,17,
18,29,
43,29,17,17,17,
19,31,
44,31,17,17,17,
20,32,
45,32,17,17,17,
21,34,
46,34,17,17,17,
22,35,
47,35,17,17,17,
23,37,
48,37,17,17,17,
24,39,
49,39,17,17,17,
25,40,
50,40,17,17,17,
51,42,17,17,17,
52,43,17,17,17,
53,45,17,17,17,
54,47,17,17,17,
55,48,17,17,17,
